type,entry_price,sl,tp,entry_date,exit_date,exit_price,pnl
BUY_STOP,1.1608100000000001,1.15904,1.1622260000000002,2025-06-25 12:00:00,2025-06-25 15:00:00,1.1622260000000002,80.0
BUY_STOP,1.16234,1.15904,1.16498,2025-06-25 16:00:00,2025-06-25 19:00:00,1.16498,80.0
BUY_STOP,1.16611,1.15905,1.171758,2025-06-25 20:00:00,2025-06-26 09:00:00,1.171758,80.0
BUY_STOP,1.17041,1.16808,1.1722739999999998,2025-06-27 03:00:00,2025-06-27 08:00:00,1.1722739999999998,80.0
BUY_STOP,1.17153,1.16839,1.1740419999999998,2025-06-27 12:00:00,2025-06-27 13:00:00,1.1740419999999998,80.0
BUY_STOP,1.17493,1.16839,1.180162,2025-06-27 14:00:00,2025-07-01 02:00:00,1.180162,80.0
SELL_STOP,1.17947,1.181,1.178246,2025-07-03 04:00:00,2025-07-03 13:00:00,1.178246,80.0
SELL_STOP,1.1775,1.17853,1.1766759999999998,2025-07-04 12:00:00,2025-07-04 13:00:00,1.1766759999999998,80.0
SELL_STOP,1.17738,1.17874,1.1762920000000003,2025-07-04 18:00:00,2025-07-07 01:00:00,1.17874,-100.0
SELL_STOP,1.17704,1.17901,1.1754640000000003,2025-07-07 03:00:00,2025-07-07 07:00:00,1.1754640000000003,80.0
SELL_STOP,1.17479,1.17652,1.173406,2025-07-08 10:00:00,2025-07-08 11:00:00,1.173406,80.0
SELL_STOP,1.17234,1.17652,1.168996,2025-07-08 12:00:00,2025-07-08 15:00:00,1.168996,80.0
SELL_STOP,1.17046,1.17294,1.168476,2025-07-09 09:00:00,2025-07-10 00:00:00,1.17294,-100.0
SELL_STOP,1.1689,1.17138,1.166916,2025-07-11 18:00:00,2025-07-13 22:00:00,1.166916,80.0
SELL_STOP,1.16801,1.16971,1.16665,2025-07-14 14:00:00,2025-07-14 17:00:00,1.16665,80.0
SELL_STOP,1.16605,1.16971,1.163122,2025-07-14 18:00:00,2025-07-15 15:00:00,1.163122,80.0
SELL_STOP,1.16157,1.16927,1.15541,2025-07-15 16:00:00,2025-07-16 16:00:00,1.16927,-100.0
SELL_STOP,1.16448,1.16719,1.162312,2025-07-18 16:00:00,2025-07-18 18:00:00,1.162312,80.0
SELL_STOP,1.16181,1.16719,1.1575060000000001,2025-07-18 20:00:00,2025-07-21 13:00:00,1.16719,-100.0
BUY_STOP,1.16921,1.16828,1.1699540000000002,2025-07-22 08:00:00,2025-07-22 08:00:00,1.16828,-100.0
BUY_STOP,1.17034,1.16819,1.1720599999999999,2025-07-22 10:00:00,2025-07-22 14:00:00,1.16819,-100.0
BUY_STOP,1.17266,1.16792,1.176452,2025-07-22 16:00:00,2025-07-23 18:00:00,1.176452,80.0
BUY_STOP,1.17647,1.17113,1.1807419999999997,2025-07-23 19:00:00,2025-07-25 14:00:00,1.17113,-100.0
SELL_STOP,1.17459,1.17703,1.172638,2025-07-28 06:00:00,2025-07-28 07:00:00,1.172638,80.0
SELL_STOP,1.17113,1.17703,1.16641,2025-07-28 08:00:00,2025-07-28 10:00:00,1.16641,80.0
SELL_STOP,1.16583,1.17703,1.1568699999999998,2025-07-28 11:00:00,2025-07-29 07:00:00,1.1568699999999998,80.0
SELL_STOP,1.15506,1.15726,1.1533,2025-07-30 06:00:00,2025-07-30 11:00:00,1.1533,80.0
SELL_STOP,1.15326,1.15726,1.1500599999999999,2025-07-30 12:00:00,2025-07-30 13:00:00,1.1500599999999999,80.0
SELL_STOP,1.14694,1.15706,1.1388440000000002,2025-07-30 14:00:00,2025-08-01 14:00:00,1.15706,-100.0
SELL_STOP,1.15511,1.15883,1.1521340000000002,2025-08-01 16:00:00,2025-08-01 18:00:00,1.1521340000000002,80.0
SELL_STOP,1.1556,1.1597,1.15232,2025-08-04 02:00:00,2025-08-06 11:00:00,1.1597,-100.0
BUY_STOP,1.16567,1.16113,1.169302,2025-08-07 21:00:00,2025-08-11 15:00:00,1.16113,-100.0
SELL_STOP,1.16083,1.1629,1.159174,2025-08-12 08:00:00,2025-08-12 13:00:00,1.1629,-100.0
BUY_STOP,1.1687,1.16681,1.1702120000000003,2025-08-14 11:00:00,2025-08-14 13:00:00,1.16681,-100.0
BUY_STOP,1.16437,1.16312,1.1653699999999998,2025-08-14 20:00:00,2025-08-15 02:00:00,1.1653699999999998,80.0
BUY_STOP,1.16581,1.16312,1.1679620000000002,2025-08-15 04:00:00,2025-08-15 08:00:00,1.1679620000000002,80.0
BUY_STOP,1.16841,1.1646,1.1714579999999999,2025-08-15 09:00:00,2025-08-15 15:00:00,1.1714579999999999,80.0
SELL_STOP,1.1655,1.16738,1.1639959999999998,2025-08-20 20:00:00,2025-08-21 07:00:00,1.1639959999999998,80.0
BUY_STOP,1.16436,1.16024,1.1676560000000002,2025-08-26 11:00:00,2025-08-27 08:00:00,1.16024,-100.0
SELL_STOP,1.16425,1.16547,1.163274,2025-08-28 05:00:00,2025-08-28 09:00:00,1.163274,80.0
BUY_STOP,1.16731,1.16512,1.1690620000000003,2025-08-29 15:00:00,2025-08-29 15:00:00,1.1690620000000003,80.0
BUY_STOP,1.17052,1.16512,1.17484,2025-08-29 16:00:00,2025-09-02 08:00:00,1.16512,-100.0
BUY_STOP,1.16497,1.1623999999999999,1.1670260000000001,2025-09-02 13:00:00,2025-09-02 13:00:00,1.1623999999999999,-100.0
SELL_STOP,1.16589,1.1682,1.1640420000000002,2025-09-03 19:00:00,2025-09-04 10:00:00,1.1640420000000002,80.0
BUY_STOP,1.17278,1.17038,1.1746999999999999,2025-09-08 08:00:00,2025-09-08 14:00:00,1.1746999999999999,80.0
BUY_STOP,1.17488,1.17277,1.1765679999999998,2025-09-09 15:00:00,2025-09-09 15:00:00,1.17277,-100.0
BUY_STOP,1.17115,1.17038,1.1717659999999999,2025-09-09 23:00:00,2025-09-10 00:00:00,1.17038,-100.0
BUY_STOP,1.17027,1.16897,1.1713099999999999,2025-09-10 03:00:00,2025-09-10 05:00:00,1.1713099999999999,80.0
BUY_STOP,1.17246,1.16828,1.175804,2025-09-10 15:00:00,2025-09-11 10:00:00,1.16828,-100.0
BUY_STOP,1.16912,1.16776,1.170208,2025-09-11 13:00:00,2025-09-11 13:00:00,1.16776,-100.0
SELL_STOP,1.1727400000000001,1.1746,1.1712520000000002,2025-09-12 02:00:00,2025-09-12 08:00:00,1.1746,-100.0
BUY_STOP,1.17317,1.17014,1.175594,2025-09-12 18:00:00,2025-09-15 11:00:00,1.175594,80.0
BUY_STOP,1.18461,1.18329,1.1856659999999999,2025-09-17 14:00:00,2025-09-17 15:00:00,1.1856659999999999,80.0
BUY_STOP,1.18153,1.18078,1.18213,2025-09-17 23:00:00,2025-09-17 23:00:00,1.18213,80.0
BUY_STOP,1.1822300000000001,1.18078,1.1833900000000002,2025-09-18 00:00:00,2025-09-18 02:00:00,1.18078,-100.0
BUY_STOP,1.18224,1.18078,1.183408,2025-09-18 04:00:00,2025-09-18 05:00:00,1.18078,-100.0
BUY_STOP,1.17815,1.17502,1.180654,2025-09-18 16:00:00,2025-09-19 12:00:00,1.17502,-100.0
BUY_STOP,1.17638,1.1729,1.1791639999999999,2025-09-19 15:00:00,2025-09-22 01:00:00,1.1729,-100.0
SELL_STOP,1.18018,1.182,1.178724,2025-09-23 04:00:00,2025-09-23 08:00:00,1.178724,80.0
SELL_STOP,1.17909,1.182,1.176762,2025-09-23 13:00:00,2025-09-24 09:00:00,1.176762,80.0
SELL_STOP,1.17666,1.18188,1.172484,2025-09-24 10:00:00,2025-09-25 13:00:00,1.172484,80.0
SELL_STOP,1.16761,1.16879,1.166666,2025-09-26 11:00:00,2025-09-26 11:00:00,1.166666,80.0
SELL_STOP,1.1724999999999999,1.17294,1.1721479999999997,2025-09-29 05:00:00,2025-09-29 05:00:00,1.17294,-100.0
SELL_STOP,1.17181,1.17332,1.1706020000000001,2025-09-29 08:00:00,2025-09-29 13:00:00,1.17332,-100.0
BUY_STOP,1.17372,1.17156,1.1754480000000003,2025-10-02 00:00:00,2025-10-02 08:00:00,1.1754480000000003,80.0
BUY_STOP,1.17567,1.17205,1.178566,2025-10-02 09:00:00,2025-10-02 14:00:00,1.17205,-100.0
SELL_STOP,1.17144,1.17583,1.167928,2025-10-02 22:00:00,2025-10-03 15:00:00,1.17583,-100.0
SELL_STOP,1.16117,1.16482,1.15825,2025-10-09 08:00:00,2025-10-09 15:00:00,1.15825,80.0
SELL_STOP,1.15768,1.16482,1.151968,2025-10-09 16:00:00,2025-10-15 23:00:00,1.16482,-100.0
BUY_STOP,1.16733,1.16568,1.16865,2025-10-17 17:00:00,2025-10-17 21:00:00,1.16568,-100.0
BUY_STOP,1.16615,1.16499,1.167078,2025-10-20 01:00:00,2025-10-20 05:00:00,1.167078,80.0
BUY_STOP,1.16738,1.16499,1.1692920000000002,2025-10-20 06:00:00,2025-10-20 12:00:00,1.16499,-100.0
BUY_STOP,1.1644,1.16387,1.1648240000000003,2025-10-20 23:00:00,2025-10-21 01:00:00,1.1648240000000003,80.0
BUY_STOP,1.1634,1.16189,1.1646079999999999,2025-10-21 08:00:00,2025-10-21 09:00:00,1.16189,-100.0
BUY_STOP,1.1616900000000001,1.16023,1.1628580000000002,2025-10-21 15:00:00,2025-10-21 15:00:00,1.16023,-100.0
BUY_STOP,1.16165,1.15978,1.163146,2025-10-21 17:00:00,2025-10-22 09:00:00,1.15978,-100.0
SELL_STOP,1.16068,1.16225,1.1594239999999998,2025-10-23 01:00:00,2025-10-23 04:00:00,1.1594239999999998,80.0
SELL_STOP,1.15922,1.16209,1.1569239999999998,2025-10-23 05:00:00,2025-10-23 23:00:00,1.16209,-100.0
BUY_STOP,1.16634,1.16253,1.1693879999999999,2025-10-28 15:00:00,2025-10-29 06:00:00,1.16253,-100.0
BUY_STOP,1.1647,1.16187,1.1669640000000001,2025-10-29 10:00:00,2025-10-29 18:00:00,1.16187,-100.0
SELL_STOP,1.1606,1.16374,1.1580880000000002,2025-10-30 11:00:00,2025-10-30 12:00:00,1.1580880000000002,80.0
SELL_STOP,1.15534,1.16374,1.14862,2025-10-30 13:00:00,2025-11-04 12:00:00,1.14862,80.0
SELL_STOP,1.15111,1.15241,1.1500700000000001,2025-11-06 10:00:00,2025-11-06 12:00:00,1.15241,-100.0
SELL_STOP,1.15202,1.15443,1.1500920000000001,2025-11-06 15:00:00,2025-11-06 18:00:00,1.15443,-100.0
SELL_STOP,1.15378,1.15525,1.152604,2025-11-07 01:00:00,2025-11-07 11:00:00,1.15525,-100.0
BUY_STOP,1.15823,1.15297,1.162438,2025-11-07 18:00:00,2025-11-13 08:00:00,1.162438,80.0
BUY_STOP,1.16294,1.1579,1.1669720000000001,2025-11-13 09:00:00,2025-11-18 16:00:00,1.1579,-100.0
SELL_STOP,1.15259,1.15499,1.15067,2025-11-20 21:00:00,2025-11-21 08:00:00,1.15499,-100.0
SELL_STOP,1.1534,1.15525,1.1519199999999998,2025-11-21 09:00:00,2025-11-21 10:00:00,1.1519199999999998,80.0
SELL_STOP,1.15124,1.15525,1.148032,2025-11-21 11:00:00,2025-11-25 12:00:00,1.15525,-100.0
BUY_STOP,1.15567,1.15116,1.159278,2025-11-25 13:00:00,2025-11-26 06:00:00,1.159278,80.0
BUY_STOP,1.15877,1.15765,1.159666,2025-11-27 12:00:00,2025-11-27 13:00:00,1.159666,80.0
BUY_STOP,1.15971,1.15786,1.1611900000000002,2025-11-27 23:00:00,2025-11-28 07:00:00,1.15786,-100.0
BUY_STOP,1.16585,1.16535,1.16625,2025-12-04 05:00:00,2025-12-04 06:00:00,1.16535,-100.0
BUY_STOP,1.16656,1.1653,1.1675680000000002,2025-12-04 08:00:00,2025-12-04 08:00:00,1.1675680000000002,80.0
BUY_STOP,1.16806,1.1653,1.170268,2025-12-04 12:00:00,2025-12-04 13:00:00,1.1653,-100.0
BUY_STOP,1.16502,1.16411,1.165748,2025-12-05 01:00:00,2025-12-05 05:00:00,1.165748,80.0
BUY_STOP,1.16594,1.16411,1.1674039999999999,2025-12-05 06:00:00,2025-12-05 16:00:00,1.16411,-100.0
SELL_STOP,1.1655,1.16721,1.164132,2025-12-08 08:00:00,2025-12-08 14:00:00,1.164132,80.0
SELL_STOP,1.1638,1.16721,1.1610719999999999,2025-12-08 15:00:00,2025-12-10 19:00:00,1.16721,-100.0
SELL_STOP,1.16933,1.17073,1.16821,2025-12-11 03:00:00,2025-12-11 10:00:00,1.17073,-100.0
BUY_STOP,1.17352,1.17196,1.1747679999999998,2025-12-12 14:00:00,2025-12-12 17:00:00,1.1747679999999998,80.0
BUY_STOP,1.17484,1.17196,1.1771440000000002,2025-12-12 18:00:00,2025-12-16 12:00:00,1.1771440000000002,80.0
BUY_STOP,1.17784,1.17444,1.18056,2025-12-16 13:00:00,2025-12-16 19:00:00,1.17444,-100.0
SELL_STOP,1.17388,1.17474,1.1731920000000002,2025-12-18 07:00:00,2025-12-18 07:00:00,1.17474,-100.0
SELL_STOP,1.17337,1.17498,1.172082,2025-12-18 08:00:00,2025-12-18 09:00:00,1.172082,80.0
BUY_STOP,1.1724700000000001,1.1712500000000001,1.1734460000000002,2025-12-18 23:00:00,2025-12-19 06:00:00,1.1712500000000001,-100.0
BUY_STOP,1.17163,1.17035,1.1726539999999999,2025-12-19 09:00:00,2025-12-19 13:00:00,1.17035,-100.0
SELL_STOP,1.17493,1.17693,1.17333,2025-12-22 19:00:00,2025-12-23 00:00:00,1.17693,-100.0
SELL_STOP,1.1773,1.1780599999999999,1.176692,2025-12-23 06:00:00,2025-12-23 07:00:00,1.1780599999999999,-100.0
SELL_STOP,1.17923,1.18003,1.17859,2025-12-23 12:00:00,2025-12-23 12:00:00,1.18003,-100.0
SELL_STOP,1.17743,1.18021,1.175206,2025-12-23 14:00:00,2025-12-24 01:00:00,1.18021,-100.0
SELL_STOP,1.17551,1.17651,1.1747100000000001,2026-01-02 05:00:00,2026-01-02 06:00:00,1.1747100000000001,80.0
SELL_STOP,1.17415,1.17651,1.1722620000000001,2026-01-02 07:00:00,2026-01-02 09:00:00,1.1722620000000001,80.0
SELL_STOP,1.17208,1.17651,1.168536,2026-01-02 10:00:00,2026-01-05 02:00:00,1.168536,80.0
SELL_STOP,1.17194,1.17288,1.1711880000000001,2026-01-05 22:00:00,2026-01-06 00:00:00,1.1711880000000001,80.0
SELL_STOP,1.17315,1.17383,1.1726059999999998,2026-01-06 05:00:00,2026-01-06 07:00:00,1.17383,-100.0
SELL_STOP,1.1726,1.1743000000000001,1.17124,2026-01-06 08:00:00,2026-01-06 09:00:00,1.17124,80.0
SELL_STOP,1.17082,1.1743000000000001,1.1680359999999999,2026-01-06 10:00:00,2026-01-07 07:00:00,1.1680359999999999,80.0
SELL_STOP,1.1674,1.16985,1.16544,2026-01-12 15:00:00,2026-01-13 06:00:00,1.16544,80.0
SELL_STOP,1.16183,1.16415,1.1599739999999998,2026-01-19 09:00:00,2026-01-19 14:00:00,1.16415,-100.0
SELL_STOP,1.16432,1.16489,1.163864,2026-01-19 19:00:00,2026-01-19 23:00:00,1.163864,80.0
BUY_STOP,1.169,1.1670099999999999,1.170592,2026-01-22 01:00:00,2026-01-22 12:00:00,1.170592,80.0
BUY_STOP,1.17093,1.16834,1.173002,2026-01-22 13:00:00,2026-01-22 15:00:00,1.173002,80.0
BUY_STOP,1.1734,1.16841,1.177392,2026-01-22 16:00:00,2026-01-23 16:00:00,1.177392,80.0
BUY_STOP,1.18797,1.18348,1.1915619999999998,2026-01-26 15:00:00,2026-01-27 12:00:00,1.1915619999999998,80.0
BUY_STOP,1.19343,1.18503,1.20015,2026-01-27 13:00:00,2026-01-27 20:00:00,1.20015,80.0
BUY_STOP,1.19417,1.18958,1.1978419999999999,2026-01-28 20:00:00,2026-01-28 23:00:00,1.1978419999999999,80.0
BUY_STOP,1.1981,1.18958,1.2049159999999999,2026-01-29 00:00:00,2026-01-30 02:00:00,1.18958,-100.0
SELL_STOP,1.17921,1.18245,1.1766180000000002,2026-02-03 10:00:00,2026-02-03 17:00:00,1.18245,-100.0
SELL_STOP,1.19048,1.19274,1.188672,2026-02-11 12:00:00,2026-02-11 13:00:00,1.188672,80.0
SELL_STOP,1.18506,1.18577,1.184492,2026-02-18 00:00:00,2026-02-18 01:00:00,1.184492,80.0
SELL_STOP,1.18403,1.18577,1.1826379999999999,2026-02-18 07:00:00,2026-02-18 13:00:00,1.1826379999999999,80.0
SELL_STOP,1.18235,1.18487,1.180334,2026-02-18 14:00:00,2026-02-18 17:00:00,1.180334,80.0
SELL_STOP,1.17877,1.1807699999999999,1.1771700000000003,2026-02-19 11:00:00,2026-02-19 12:00:00,1.1771700000000003,80.0
SELL_STOP,1.17668,1.1807699999999999,1.173408,2026-02-19 13:00:00,2026-02-22 23:00:00,1.1807699999999999,-100.0
BUY_STOP,1.1795499999999999,1.1778,1.1809499999999997,2026-02-24 00:00:00,2026-02-24 01:00:00,1.1778,-100.0
BUY_STOP,1.17847,1.17715,1.1795259999999999,2026-02-24 03:00:00,2026-02-24 04:00:00,1.17715,-100.0
BUY_STOP,1.17804,1.17679,1.1790399999999999,2026-02-24 06:00:00,2026-02-24 09:00:00,1.1790399999999999,80.0
BUY_STOP,1.17799,1.17659,1.17911,2026-02-25 01:00:00,2026-02-25 02:00:00,1.17911,80.0
BUY_STOP,1.17935,1.17716,1.1811019999999999,2026-02-25 03:00:00,2026-02-25 11:00:00,1.17716,-100.0
SELL_STOP,1.15952,1.1628,1.1568960000000001,2026-03-04 09:00:00,2026-03-04 10:00:00,1.1628,-100.0
SELL_STOP,1.16284,1.16549,1.1607200000000002,2026-03-04 17:00:00,2026-03-05 04:00:00,1.1607200000000002,80.0
SELL_STOP,1.15939,1.16476,1.1550939999999998,2026-03-05 06:00:00,2026-03-06 13:00:00,1.1550939999999998,80.0
SELL_STOP,1.15785,1.15993,1.1561860000000002,2026-03-09 19:00:00,2026-03-09 20:00:00,1.15993,-100.0
SELL_STOP,1.16146,1.16455,1.158988,2026-03-10 01:00:00,2026-03-10 08:00:00,1.16455,-100.0
SELL_STOP,1.1498,1.15251,1.147632,2026-03-17 00:00:00,2026-03-17 07:00:00,1.147632,80.0
BUY_STOP,1.15274,1.14905,1.1556920000000002,2026-03-18 16:00:00,2026-03-18 19:00:00,1.14905,-100.0
BUY_STOP,1.14745,1.14496,1.149442,2026-03-19 02:00:00,2026-03-19 09:00:00,1.14496,-100.0
BUY_STOP,1.1558,1.15248,1.158456,2026-03-20 17:00:00,2026-03-23 07:00:00,1.15248,-100.0
BUY_STOP,1.15926,1.15571,1.1621,2026-03-24 20:00:00,2026-03-24 21:00:00,1.1621,80.0
SELL_STOP,1.1458,1.1491,1.14316,2026-03-31 12:00:00,2026-03-31 12:00:00,1.1491,-100.0
BUY_STOP,1.15313,1.15092,1.154898,2026-04-02 14:00:00,2026-04-02 15:00:00,1.154898,80.0
BUY_STOP,1.15396,1.15092,1.1563920000000003,2026-04-02 22:00:00,2026-04-05 23:00:00,1.15092,-100.0
SELL_STOP,1.15475,1.15688,1.153046,2026-04-06 11:00:00,2026-04-06 15:00:00,1.15688,-100.0
BUY_STOP,1.15756,1.15242,1.1616719999999998,2026-04-07 10:00:00,2026-04-07 23:00:00,1.1616719999999998,80.0
BUY_STOP,1.16654,1.16433,1.1683079999999997,2026-04-08 23:00:00,2026-04-09 12:00:00,1.1683079999999997,80.0
BUY_STOP,1.16896,1.16504,1.172096,2026-04-09 13:00:00,2026-04-09 18:00:00,1.172096,80.0
BUY_STOP,1.16899,1.16775,1.1699819999999999,2026-04-10 10:00:00,2026-04-10 10:00:00,1.1699819999999999,80.0
BUY_STOP,1.1711,1.16775,1.17378,2026-04-10 11:00:00,2026-04-10 15:00:00,1.17378,80.0
